2019학년도 대학입시에서 대전 지역은 일반고를 중심으로 서울대 합격생이 지난해 대비 크게 증가한 것으로 나타났으며, 이는 일반고 교육력이 크게 향상된 것으로 볼 수 있다.	17일 지역 교육계에 따르면 2019학년도 대학입시에서 대전 지역 서울대 합격생은 180명으로 지난해보다 33명 증가했으며 이중 27명은 일반고 학생으로 일반고의 서울대 합격생 배출이 지난해 대비 크게 증가한 것으로 나타났다.
올해 아파트 분양시장은 재개발 아파트를 중심으로 진행되었으나 내년 1월은 사실상 분양시장이 개점휴업하고 2월 포스코건설을 시작으로 분양시장이 본격화될 예정이다.	광주는 주택청약업무가 금융결제원에서 한국감정원으로 변경됨에 따라 1월은 주택청약 업무를 할 수 없게 되어 분양시장이 개점휴업하게 되었다.
전라도 땅을 상징하는 ‘황토’를 그룹 이름으로 정한 황토회 회원들은 매회 전시회를 통해 미술 애호가들을 만났으며 올해 50주년을 맞은 대구 지역의 대표적 구상 미술 그룹 ‘이상회’(회장 최경수)가 함께 전시를 꾸민다.	대구의 이상회가 함께 참여하는 그룹전 '황토회 50주년 기념전'이 10월 6일까지 광주 양림미술관에서 열리며, 내년에는 황토회가 대구 전시에 참여한다.
의정부시는 의정부교육지원청을 비롯한 19개 학교와 학교시설개방 활성화를 위한 업무협약을 체결해 학교시설 개방을 위한 행정·재정적 지원을 하고, 교육지원청은 학교장의 의견을 수렴해 시설 개방이 원활히 이뤄지도록 지원한다.	학교시설 공유를 통한 지역주민의 생활편의와 복지 향상을 위해 의정부시는 의정부교육지원청를 비롯해 19개 학교와 ‘2019년 학교시설개방 활성화를 위한 업무협약’을 맺었으며, 이에 따라 시는 학교시설 개방을 위한 행정·재정적 지원을 하고, 교육지원청은 학교장 의견을 수렴해 원활한 시설 개방을 돕는다.
신한대학교는 11일 의정부캠퍼스 본관에서 조직에서 발생할 수 있는 부패행위를 사전에 식별하고 예방하기 위해 고안된 반부패경영시스템 ISO 37001을 국제인증을 획득했다.	신한대학교  본관에서 반부패경영시스템 국제표준인'ISO 37001'인증 수여식 및 현판식을 열었고, lSO 37001 는 국제 표준화기구가 제시하는 표준에 따라 조직에서 발생할 수 있는 부정부패 행위를 식별 및 예방하기 위해 만들어진 반부패경영시스템으로 윤리경영 수준을 한층 향상하고자 도입을 결정했다
경기도내 초·중·고를 대상으로 한 설문조사에서 학생들이 교직원에 비해 성희롱, 성폭력을 경험한 비율이 두 배 이상 높지만 적극적인 대처는 이뤄지지 않는 것으로 나타났다.	13일 경기도교육연구원 진숙경 연구위원은 경기도 내 초·중·고 학생과 교직원들을 대상으로 한 설문조사에서 학생들의 성희롱과 성폭력 피해경험은 0.76회로 0.30회인 교직원에 비해 2배 이상 높게 나타났다고 밝히며, 제도적 시스템 구축과 성 인권 감수성을 높이는 계기가 만들어져야 한다는 의견을 냈다. 
부산대학교 창업지원단은 5월부터 9월까지 약 5개월간 창업 아이디어 개발과 비즈니스모델 수립, 최소요건제품 제작을 지원하는 린스타트업 등을 서바이벌 방식으로 운영하며 우수 교육생 30명을 선발해 최대 1천만 원의 시제품 제작을 지원하고, 최우수 교육생에게는 창업진흥원이 주관하는 예비창업패키지지원사업의 서류심사 면제 혜택을 주게 된다.	부산대학교에서 예비창업자 성공창업 지원을 위해 '2019년 실전창업교육' 1기 교육생 150명을 모집하는데 5개월간 서바이벌 방식으로 운영하며 'K-스타트업(www.k-startup.go.kr)'을 통해 5월 7일까지 신청할 수 있다.
올해로 8회째를 맞는 변호사 시험 합격자 통계에 따르면 충남대·충북대 로스쿨이 비(非)수도권 지역거점 8개 국립대 로스쿨 중 이번 변시 합격률에서 1위를 차지했고 충북대 순위는 뒤로 처진 것으로 나타났다.	충청권 법조인 양성의 중심 공급원으로 규정되는 충남대·충북대 로스쿨이 수도권 쏠림 현상에 따른 양극화의 영향을 받고 있지만 지방 거점대 전위로서의 역할을 충실히 해야한다.
인천시는 2019년 역대 최대 규모의 보통교부세를 확보하면서 굴포천 하수 처리시설 용량, 수도권매립지에 대한 폐기물 처리 수요 등 인천시의 건의한 제도개선이 지속적으로 반영되어 민선 7기 현안사업 추진에 더욱 박차를 가할 수 있게 되었다.	인천시가 2019년 역대 최대 수준의 보통교부세를 확보하면서 현안사업 추진에 박차를 가할 수 있게 되었다.
더불어민주당 지도부는 18일 4·3 국회의원 보궐선거 지역인 경남 통영을 찾아 고용위기지역, 산업위기지역 지정을 끝나는데 당정협의를 통해 기간 연장 및 지원 강화 방안을 강구하겠다고 밝혔고, 자유한국당 지도부는 통영 옛 신아SB조선소 부지에서 최고위원회를 열고 통영형일자리특위를 구성하는 등 통영·고성살리기에 매진하겠다고 밝혔다.	" 4.3 국회의원 보궐선거구 경남 통영을 18일 찾은 더불어민주당과 자유한국당 지도부는 통영 시장 등을 찾아 통영 시민들의 민심을 들으며 자당 후보 지원사격에 나섰다.
"
대전시가 고충민원을 적극적으로 처리한 공직자들을 선발해 표창하는 한편, 현장방문과 주민 합동조사로 진입로를 추가 개설하는 대안을 제시하고 주민합의를 이끌어내 진입로 공사가 정상적으로 추진될 수 있도록 해 안전한 도로환경 조성의 기반을 마련했다.	대전시가 고충민원을 적극적으로 처리하거나 대안을 제시해 시민 만족과 편의를 높인 민원해결사로 유도현 건설관리본부 주무관, 장인환 자원순환과 주무관, 황영선 노인복지과 주무관을 선발해 표창했다.
아주대학교 재학생들로 구성된 '아주 히든챔피언 학생발굴단'은 2일 다산관 강당에서 재학생들에게 소개해 주고 싶은 우수 중소·중견기업 44개 사를 발굴한 뒤 선정된 히든챔피언 12개 기업을 발표하는데 활동 경과보고와 격려사, 학생발굴단 발표, 평가위원·기업 관계자 발표 참관 소감, 시상, 간담회 등의 순으로 진행된다.	아주대 히든챔피언 학생발굴단은 우수한 중소,중견기업을 알리고, 다양한 시각을 갖고 취업을 준비할 수 있는 계기를 제공하기 위해 기업 정보를 공유하는 자리를 마련한다.
대구도시철도공사도 미세먼지 관리목표를 전국 최저수준 유지(50μg/m3 이하)로 잡고 대책마련에 나섰다.	대구도시철도공사가 미세먼지 관리목표를 전국 최저수준을 유지하는 것으로 잡고, 미세먼지 주의보 또는 경보가 나면 마포걸레 청소 6회 이상, 진공청소기로 수시로 청소하고 역사내 공기정화식물 1천399본을 비치하고 출입구 집진발판 444개를 설치하는 등 다양한 대책을 마련하고 있다.
더불어민주당 이해찬 대표는 18일 국회에서 열린 의원총회에서 패스트트랙(신속처리안건)으로 지정된 공직선거법 개정안과 관련하여 자유한국당이 단 한 번도 협상에 응한 적이 없다고 밝혔다.	"더불어민주당 이해찬 대표는 18일 국회에서 열린 의원총회에서 패스트트랙(신속처리안건)으로 지정된 공직선거법 개정안과 국민소환제 도입 등 국회 혁신 문제를 거론하며, ""이번 정기국회가 나라의 명운을 좌우한다는 비상한 각오로 임하겠다”라고 말했다.
"
당진시어린이급식관리지원센터가 어린이 개인위생관리와 식중독 예방을 위해 어린이집과 유치원, 지역아동센터 등 170여 곳을 대상으로 2019년 1차 어린이 위생 방문교육에 돌입했는데, 이번 교육은 연령별 맞춤형 교육으로 우리가 일상생활에서 기본적으로 지켜야 할 손 위생에 대해 다룬다.	당진시어린이급식관리지원센터가 어린이 위생관리와 식중독 예방을 위해 어린이 교육기관 170여 곳을 직접 찾아 '365 뽀드득 손 씻기'라는 주제로 다양한 교구를 활용한 손 위생 교육을 진행하였다. 
어버이날인 8일은 서해상에서 남동진하는 고기압의 영향을 받다가 점차 벗어나며 일교차가 10∼20도 정도로 커 건강관리에 유의해야겠고 8일과 9일은 강원영동에 바람이 29~47km/h(8~13m/s)로 강하게 불겠고, 내륙에서도 14~32km/h(4~9m/s)로 약간 강하게 부는 곳이 있겠으니 시설물 관리에 힘써야겠다.	어버이날인 8일은 전국이 맑다가 오후부터 구름이 많을 전망으로 일교차가 매우 커 건강관리에 유의해야 하며, 미세먼지농도는 보통 수준으로 예상된다.
연일 최고치를 경신하고 있는 미세먼지 농도에서 자유한국당 김석기 의원은 많은 전문가들이 ‘과속 탈원전 정책’을 주요 원인으로 지목하고 있지만 이 정부는 모르쇠로 일관하고 있다며 미세먼지 대책으로 월성1호기 재가동을 주장했다.	자유한국당 김석기 의원이 자신의 페이스북에 미세먼지 농도가 연일 최고치를 기록하고 있는 상황에 정부는 미세먼지 오염도를 알려주는 문자발송 뿐이며 미세먼지 대책들도 땜질식 대책에 불과하다고 지적하며 미세먼지 감축을 위해서는 탈석탄으로 원전 비중을 높여야 하므로 월성1호기 재가동을 주장하고 나섰다.
음주단속 기준강화로 술자리 자체를 기피하는 직장인들이 늘면서 광주지역 외식업계는 주류 판매가 크게 줄었다며 울상을 짓고 있다.	제2 윤창호법으로 불리는 개정 도로교통법이 지난달 25일부터 시행된 지 한 달째를 맞아 음주단속 기준강화로 직장인들의 음주 인식도 변하면서 술자리를 기피하는 사람들이 늘고 있으며 이렇듯 술자리 자체를 꺼리는 상황이 계속되자 광주지역 외식업계들은 주류 판매가 많이 감소했다며 울상이다.
‘SBS 스페셜’에서는 2주간 ‘2019 끼니반란’이라는 주제로 방송되었는데 1편 <간헐적 단식 2.0>은 시청률 8.5%로 같은 시간대 1위를 기록했고, 2편 <먹는 단식 - FMD의 비밀> 편은 시청률 8.5%(닐슨 가구기준, 서울수도권)로 같은 시간대 1위를 기록했다.	시청자들에게 간헐적 단식과 FMD에 대해 쉽게 알려주고자 제작된 ‘SBS 스페셜 2019 끼니반란’이 높은 시청률을 기록하는 등 시청자들 사이에서 화제가 되고 있다. 
2012년부터 이후 7년 만에 마이너스성장 우려를 낳고 있는 인천항 컨테이너 물동량이 올해 들어 10월 말까지 지난해 같은 기간보다 0.7% 감소하면서 인천항 컨테이너 물동량은 2012년 이후 7년 만에 마이너스성장 우려를 낳고 있다.	올해 10월 말까지 지난해보다 0.7%(1만8천521TEU) 감소한 255만1천435TEU을 기록하며 7년 만에 마이너스성장 우려를 낳고 있는 인천항의 컨테이너 물동량에 대한 대책으로 IPA는 중국 동남아향 수출용 냉동·냉장(리퍼)화물 처리 화주 대상 인센티브를 마련할 예정이다.
광주광역시 동구가 노후주거지인 학운2구역에 대해 손실보상 절차를 마무리하고 내년 6월 준공을 목표로 도로 3개 노선 등 주거환경 개선사업을 본격 추진한다.	광주광역시 동구는 학운2구역의 노후불량 건축물과 공·폐가 등이 밀집돼 정비를 위한 ‘학운2구역 주거환경개선사업' 손실보상 절차를 마치고 '도시활력증진지역 개발사업’에 공모해 주거환경 개선사업을 본격 추진한다고 전했다.
지난 16일 태연이 인스타그램 스토리를 통해 팬들과 Q&A 시간을 가진 도중에 언급된 '무엇이든 물어보세요'라고 질문에는 팔로워가 질문을 하면 답변을 하고, 그 내용을 공유할 수 있는 기능이 있어 SNS를 통해 우울증에 대한 우려의 시선이 이어지고 있다.	지난 16일 태연이 인스타그램 스토리를 통해 진행한 '무엇이든 물어보세요'에서 한 누리꾼의 '조울증이냐'는 질문에 태연은 우울증으로 고생 중이라 답했다. 
국민권익위원회는 아버지가 6·25전쟁에 의용경찰로 참전했는데도 당시 주민등록상 나이가 11세에 불과하다는 이유로 참전사실을 인정해 주지 않는 것은 억울하다며 A씨 아버지의 실제나이 및 참전사실을 재조사해 재심의 하도록 경찰청에 시정권고했다.	국민권익위원회는 아버지가 6·25전쟁에 의용경찰로 참전했으나 현행 국방부 참전 훈령에 따라 당시 주민등록상 13세가 되지 않아 이를 인정해 주지 않는 것은 억울하다며 민원을 제기했고, 이에 아버지의 실제 나이 및 참전 사실을 재조사해 다시 심의하도록 경찰청에 권고했다.
전라남도가 올해 문화유산 보존 관리와 재난 예방을 위해 지난해보다 194억원이 늘어난 865억원의 사업비를 투입하여 국가지정문화재 보수정비사업에 470억원이 투입되고, 근대역사문화공간 재생 활성화사업도 처음 시작된다.	전라남도가 올해 문화유산 보존 관리와 재난 예방을 위해 작년보다 194억원이 증가한 865억원의 사업비를 투입하기로 한 가운데, 김명원 전남도 관광문화체육국장은 지역 문화유산을 통한 국민의 문화향유 기회 확대와 관광자원으로의 활용을 위해 지역 문화재 원형 보존과 개보수에 최선을 다하겠다고 밝혔다.
읍면동 주민들에게 시정홍보와 각종 소식을 알리는데 역할을 하는 주민게시판이 사실상 방치되고 있어 효율성을 떨어뜨리고 볼썽사나운 게시판이 도시 미관을 해치는 등 부작용만 낳고 있다.	12개의 읍면동 주민들에게 시정홍보 및 각종 뉴스를 알리기 위해 설치된 주민게시판이 제대로 관리가 되고 있지 않아 제기능을 못할 뿐만 아니라 도시 미관을 방해하는 등 부작용을 낳고 있어 철거하는 것이 낫다는 지적이 이어지고 있다.
메르세데스-벤츠는 스위스 제네바에서 다음달 7일부터 17일까지 개최되는 제 89회 제네바 모터쇼에서 혁신적인 디자인과 무공해 주행을 결합한 ‘컨셉트 EQV(Concept EQV)’와 ‘포뮬러 E 쇼카’ 등 총 6종의 월드 프리미어 모델을 선보인다.	메르세데스-벤츠는 제 89회 제네바 모터쇼(Geneva Motor Show)에서 다목적차량(Multi-Purpose Vehicle, MPV)의 미래를 반영한 순수 전기 배터리로 움직이는 ‘컨셉트 EQV’ 등 6종류의 새로운 자동차를 공개했다. 
한국토지주택공사(LH) 경기지역본부는 양주 옥정·회천지구 내 공동주택용지 2필지를 추첨 방식으로 공급한다고 30일 밝혔다.	풍부한 교통호재를 갖춘 양주 옥정, 회천지구 내 공동주택용지 2필지를 추첨 방식으로 일괄 공급한다고 한국토지주택공사(LH) 경기지역본부가 30일에 밝혔다.
인천시교육청은 사립유치원 에듀파인 전면 도입에 따른 현장 혼란을 방지하기 위해 21일부터 29일까지 유치원 228곳을 대상으로 회계연수를 실시한다.	인천시교육청은 내년 3월부터 사립유치원 에듀파인 전면 도입에 따른 현장 혼란을 최소화하기 위해 지역 내 사립유치원 228곳을 대상으로 회계연수를 실시할 것이며 사립유치원이 에듀파인을 적극 사용하고 건전한 회계 운용을 하도록 지속적으로 지원하겠다고 말했다.
불법촬영란물 유통과 웹하드업계의 카르텔이 사회적 문제로 떠오른 가운데 정부가 24일 정부서울청사에서 제66회 국정현안점검조정회의에서 불법촬영물 유통 근절을 위한 '징역형'만으로 처벌하고 범죄수익을 전액 몰수하는 등의 강도 높은 규제안을 내놓았다.	정부의 '불법음란물 유통근절을 위한 웹하드 카르텔 방지대책'에 따르면 불법음란물 생산 및 유통책과 웹하드 카르텔 가담자는 원칙적으로 구속수사하고 불법촬영물에 대한 공공필터링을 도입해 공공기관이 직접 참여하는 방안이 추진된다.
"경기도의회 기획재정위원회 김경호 의원은 28일 보도자료를 통해 ""하천으로의 기능을 상실했거나 생계형 영업, 영업을 하지 않고 거주를 목적으로 한 주택 등에 대해 대책 없는 단속이 이뤄지고 있다""고 지적했다."	경기도의회 기획재정위원회 김경호의원은 이재명 경기지사의 천·계곡 불법 점용행위 단속이 하천으로의 기능을 상실했거나 개인 하천, 영업을 하지 않고 거주를 목적으로 한 주택 등에 대해서도 대책 없이 추진된다며 단속 이전에 하천구역에 대한 대대적 정비를 통해 기준이 우선 마련되어야 한다고 지적했다.
CBS 스포츠가 류현진이 지난 2년간 메이저리그 전체 1위 평균자책점(2.32)을 올리는 등 2년간 로스앤젤레스 다저스에서 21승 8패, 평균자책점 2.21이라는 좋은 성적을 냈다고 평가했고, 류현진의 새 행선지로 다저스, 로스앤젤레스 에인절스, 샌디에이고 파드리스, 샌프란시스코 자이언츠 등 서부지구 4개 구단을 지목했다.	CBS 스포츠는 류현진을 미국프로야구(MLB) 자유계약선수(FA) 랭킹 6위에 올리고 그가 남긴 성적에 비해선 많은 계약금을 받진 못할 것으로 예상하며 서부지구 4개 구단을 다음 행선지로 지목했다.
17일 음성군이 20주년을 맞이하는 음성품바축제의 성공적 개최를 위해  지난 1월 10일부터 1월 31일까지 전 국민을 대상으로 '제20회 음성품바축제 슬로건 공모전'을 실시한 결과, 임대열 씨의 '20살의 품바! 사랑과 나눔 愛 빠지다'로 故 최귀동 할아버지의 인간 사랑과 나눔을 정신문화축제로 승화시킨 음성품바축제의 20주년을 기념해 20살의 품바가 익살스러운 몸짓과 소리를 통해 사랑과 나눔의 열정에 빠졌다는 의미를 한자 사랑애(愛)를 통해 재미있게 함축하고 있으며 최우수작은 박가원(대구 북구) 씨의 '품바! 세상을 그리다! '로 품바의 가락들이 세상의 모든 희로애락을 그리며 인생의 삶을 표현한다는 비유의 의미를 담고 있으며 우수작은 김영환(충북 보은) 씨의 '품바의 흥! 세계를 품다'로 품바축제가 이제는 더 이상 지역의 축제가 아니고 세계인들이 함께 어울리는 세계의 축제로 품바의 흥으로 세계를 담는다는 의미를 담고 있다.	음성군에 따르면 전 국민을 대상으로 실시한 '제20회 음성 품바축제 슬로건 공모전'에서 698점 중 임대열씨의 '20살의 품바'가 최우수상에 선정 되었다고 발표했다.
공주시가 지난 18일부터 20일까지 열린 '2019 겨울공주 군밤축제'에 대해 관람객 수를 집계한 결과, 1일차 8032명, 2일차 2만 2684명(35%), 3일차에는 3만 4760명(53%)이 다녀갔으며 그 외의 체험프로그램은 군밤을 화로에 구워먹는 '군밤그릴체험'이 28.7%로 1위를 차지했다.	"공주시가 지난 18일부터 20일까지 열린 '2019겨울공주 군밤축제' 를 분석한 결과, 첫날 8032명(12.3%)에 이어 둘쨋날 2만 2684명(35%), 셋째날 3만 4760명(53%) 등 3일 간 총 6만 5476명이 방문했으며, 이 기간 밤 판매액은 1억 5800만원(25톤), 밤 가공식품 1억 500만원 등 총 3억 2150만원이 판매된 것으로 집계됐다.
"
전국이통장연합회 당진시지회 2017년도 첫 월례회의에 임종억 씨가 참석하여 인완진 당진1동 통장협의회장과 임종억 석문면 이장협의회장이 출마한 가운데 투표 결과 임종억 협의회장이 신임 지회장으로 최종 선출됐다.	14개 읍.면.동 이통장협의회장이 대표로 참여하고 있는 전국이통장연합회 당진시지회의 신임지회장으로 임종억 씨가 선출되어 17일 당진시청 중회의실에서 열린 당진시지회에 참석해 임기를 마친 회장과 신임 회장들이 서로 인사를 나누는 자리를 가졌다.
정부가 발표한 발표한 예비타당성조사 면제 대상에서 '신분당선 연장, GTX-B 노선' 등은 서울·경기·인천 등 수도권 사업이 제외되고 접경지역 사업만 제외됐다.	지역균형발전을 취지로 진행한 예비타당성 조사 면제 프로젝트에서 신분당선 연장, GTX-B노선 등이 조사 면제 대상으로 선정되어 신속한 사업 추진이 가능해졌다.
아시아나항공이 경영위기 타개를 위해 자산 추가 매각과 함께 수익구조 개편에 착수하면서 비수익 노선 정리, 조직개편 등 3대 중점과제를 추진하겠다고 밝혔다.	아시아나 항공이 회사의 매각 결정과 함께 수익구조 개편에 착수하면서 비수익 국제선 일부를 정리할 예정인 가운데, 러시아 사할린, 하바롭스크를 비롯한 중국, 일본 등의 노선과 지방 공항발 국제선 일부가 폐지 리스트에 오른 것으로 알려졌다.
국토교통부와 한국교통안전공단은 6일 9개 도 단위 지자체 대상 '2018년도 교통약자 이동 편의 실태조사' 결과를 발표하며 우리나라 교통약자 인구는 전체인구의 28.9%인 1천509만 명으로 전년과 비교하면 26만여 명이 증가했다고 밝혔다. 	국토교통부와 한국교통안전공단이 6일 발표한 '2018년도 교통약자 이동편의 실태조사'에 따르면 우리나라 국민의 1/4에 해당하는 '교통약자'들은 여객선과 버스정류장 시설 이용에 가장 큰 불편함을 느끼는 것으로 드러났다. 
청주시의 고용률, 경제활동참가율, 문화기반·체육시설 수 등 각종 행정통계 지표가 전국 주요도시보다 우위에 있는 것으로 나타났다.	4일 청주시에 따르면 2018년 기준 행정통계를 비교 분석한 결과 각종 행정통계 지표가 전국 주요도시보다 우위에 있는 것으로 나타났다.
의정부시가 자원회수시설(소각장) 이전 건립을 추진 중인 가운데 인근 포천시와 양주시가 반대하고 나서고, 의정부시는 유네스코 생물권보전지역으로 등재된 세계문화유산 국립수목원 반경 5km 이내에 소각장 이전 건립을 추진 중이다.	포천시와 양주시는 의정부시가 추진하려고하는 소각장 이전 건립에 강하게 반발하고 있어 의정부시는 지난달 환경부 중앙환경분쟁조정위원회에 분쟁 조정을 신청해 놓은 상황이다.
광명시는 올해 상반기에 1천229명이 지적전산자료 조회 서비스를 신청했으며 이 중 '내 토지 찾기'와 '조상 땅 찾기' 로 나뉜다.	광명시는 17일 올해 상반기에 시민 1천229명이 지적전산자료 조회를 신청하여 '내 토지 찾기'와 '조상 땅 찾기' 서비스를 이용했고, 또한 시민 372명에 1천380필지의 토지소유현황을 알려주었으며, 시는 이 서비스를 이용하기 위해서는 상속인 본인 신분증과 사망사실을 확인할 수 있는 서류를 준비해 시청 토지정보과 공간정보팀으로 방문하면 된다고 전했다.
한국수자력원자력이 세계중요농업유산에 오른 경남 하동군 화개면 정금리와 부춘리 일원을 양수발전소 건립 예비후보지로 올려 주민이 거세게 반발(국제신문 지난 20일 자 8면 보도)하자 하동군은 화개면 정금리와 부춘리 일원을 양수발전소 건립 예비후보지에서 제외하기로 했다고 21일 밝혔다.	한국수자력원자력이 경남 하동군 화개면 일원을 양수발전소 건립 예비후보지로 올렸으나 주민들이 거세게 반발하여 21일 예비후보지에서 제외하기로 하고 22일에 공식 발표한다.
SK텔레콤은 2016년 1월부터 지난해 4월15일까지 자사 소셜 분석 서비스 플랫폼인 스마트 인사이트를 통해 모두 5만7186건의 빅데이터를 분석하여 가장 비중이 높은 선물은 '용돈'이며 다음으로 '책'과 '케이크'가 집계됐다.	" 2016년 1월부터 지난해 4월15일까지의 빅데이터 분석 결과, SK텔레콤은 어버이날 선물로 가장 비중이 높은 것은 용돈이며, 어머니 선물로는 용돈과 화장품이, 아버지 선물로는 건강식품이 각각 1위를 차지했다고 밝혔다.
"
광주·전남은 6일 밤부터 7일 오전까지 태풍의 간접 영향권에 들겠으나 중형 태풍으로 추정되는 제9호 태풍 ‘레끼마’(LEKIMA)가 프란시스코의 뒤를 이어 오는 11일께 우리나라에 영향을 미칠 것으로 보여 5일 개회하는 ‘2019광주세계마스터즈수영선수권대회’ 조직위원회 등이 바짝 긴장하고 있다.	제8호 소형 태풍 프란시스코가 6일 한반도에 상륙할 것으로 보이며 광주와 전남은 6일 밤부터 7일 오전까지 간접 영향권에 들 것으로 예상된다. 
광주FC가 광주월드컵경기장에서 열린 프로축구 광주FC K리그2 우승 시상식에서 1대2로 패하며 아쉬움을 남겼다.	K리그2 조기우승과 K리그1 승격을 확정 지은 광주FC가 광주월드컵경기장에서 마지막 고별전 전남과의 대결에서 1대2로 패하며 진한 아쉬움을 남겼지만, 올 시즌 끈끈한 조직력과 리그 최소실점(26실점)에 빛나는 탄탄한 수비력을 바탕으로 K리그2 최다무패(19경기), 팀 최다승(20승) 등의 기록을 양산하였다.
전국교직원노동조합 대구지부(이하 전교조 대구지부)는 대구교육청의 초등학교 ‘안전도어구축시스템’ 도입이 아동의 안전과 이익을 최우선으로 고려하지 않은 어른들의 행정편의주의의 극치라고 비판했다.	전국교직원노동조합 대구지부는 10일 성명서를 내고 대구교육청이 추진하고 있는 초등학교 ‘안전도어구축시스템’ 구축이 아동의 안전과 이익을 고려하지 않은 행정편의주의이자 예산낭비라며 전면 재검토와 철회를 요구했다.
야권은 20일 부동산 투기 의혹이 제기된 더불어민주당 손혜원 의원의 해명에도 불구하고 의원직 사퇴를 촉구하고 자유한국당은 손 의원의 기자회견이 알맹이가 없는 내용뿐이라며 강하게 비판했다.	20일 부동산 투기 의혹이 제기된 더불어민주당 손혜원 의원의 해명에도 자유한국당이 손 의원의 기자회견에 알맹이가 없다며 의원직 사퇴를 계속 촉구하는 반면, 민주당은 당 지도부가 기자회견에 참석하는 등 손 의원을 지지하는 뜻을 내비쳐 갈등이 계속되고 있다.
담양읍 담주리 일원 구도심을 '문화생태로 새로운 천년을 디자인다'라는 슬로건 아래 창업·주거·문화 등이 복합된 혁신거점공간으로 조성할 계획이다.	담양군이 도시재생 뉴딜사업 일반근린형 공모에 최종 선정되면서 사업비 154억원을 확보하게 됐고, 내년부터 2023년까지 구도심을 혁신거점공간으로 조성할 계획이다. 
충남도는 보령 공군사격장 주변지역의 소음과 진동 등 환경문제를 해결하기 위한 민·관·군 협의체가 구성되었으며, 나소열 문화체육부지사를 민관군 상생협력 협의회 위원장으로 위촉했다.	충남도는 지난 3월 보령 공군사격장 주변지역 민관군이 상생협력하는 협약을 체결한 이후 22일 도청 상황실에서 '민관군 상생협력 협의회 위촉식'을 개최해 앞으로 군 사격장 주변지역에서 상생협력을 위한 총괄기능을 수행하고 지역공동체 발전 계획을 수립하기로 했다.
당진시 보건소는 지난 24일 고대면을 제1호 치매안심마을로 선정해 어르신과 가족들이 일상생활과 사회 활동에 불편 없이 지낼 수 있도록 지역주민들의 인식개선을 통해 치매 친화적인 환경을 조성하는 사업인 '치매안심마을 운영위원회'를 구성해 운영한다고 밝혔다.	지난24일 당진시 고대면이 제1호 치매안심마을로 선정되면서 당진시 보건소는 지역주민들에게 치매인식개선사업을 전개해 치매환자와 가족, 지역주민이 함께 상생할 수 있는 마을을 조성할수 있는 사업을 실시할 계획이다.
예산군이 청사를 내방하는 군민의 건강을 위해  민원대기실을 비롯한 공공건물 245개소에 공기청정기 727대를 보급했다고 밝혔다.	예산군이 미세먼지로 고생하는 군민들을 위해 추가경정예산을 마련하여 공공건물 245개소에 공기청정기 727대를 보급하였다.
과도한 플라스틱 사용으로 해양생물과 환경을 위협하는 신종 해양물질인 플라스틱에 대해 관심을 가지게 되면서, 수원시는 행궁동 일대를 '일회용 플라스틱 줄이기 시범마을'로 지정하여 시범업소 등록을 독려하고 있지만 많은 점주들이 고객들에게 개인용 텀블러나 다회용 컵을 이용하도록 독려하는 등의 시범사업이 제대로 운영되지 않고 있어 소비자의 관심과 행동 촉구를 위해서는 생산·유통·소비자가 할 수 있는 행동 요령을 구체적으로 고민하고 실천할 수 있도록 하는 방안이 요구된다.	수원시가 행궁동 일대를 ‘일회용 플라스틱 줄이기 시범마을’로 지정하고 주변 카페의 시범업소 등록을 독려하고 있지만 현재 참여율이 낮은 상황으로 생산·유통·소비자의 구체적 행동 지침을 고민하고 실천할 수 있도록 하는 방안 마련과 시와 시민의 노력, 동참이 필요하다고 말했다.
포스코가 오는 7월 3일 포항 실내체육관에서 시 승격 70년 기념 감사콘서트 '함께한 행복'를 갖는다.	7월 3일 종합준공일을 기념하고 포스코의 성장과 발전에 아낌없는 성원과 지지를 보내준 포항시민들에게 감사의 뜻을 표하기 위해 포스코가 오는 7월 3일 오후 7시 30분 포항 실내체육관에서 시 승격 70년 기념 감사콘서트 ‘함께한 행복’을 열어 김건모와 김연자 등 국내 최정상급 가수의 공연 등을 선보인다.
포항시와 '포항 11.15촉발지진 범시민대책위원회'는 4월 2일 '포항 지진 특별법 제정 촉구 및 시민화합을 위한 범시민 결의대회'를 북구 중앙상가 일원에서 가진 데 이어, 4월 25일 세종시 소재 산자부 항의 집회를 가지는 등 여야 대치 및 국회 미개원 등으로 지진특별법 제정이 미뤄지면서 포항시민들의 상처가 깊어지고 있다.	여야간 대치와 국회 미개원으로 지진특별법 제정이 미뤄지면서 '포항 11.15촉발지진 범시민대책위원회'는 세종시 산자부와 여의도 국회를 방문해 항의 집회를 열고 포항 지진 특별법 조기제정을 촉구했다.
경기남부경찰청이 서민을 불안·불신·불행하게 만드는 ‘서민 3불(不)’ 사기범죄에 대한 집중 단속에 나선다.	경기남부경찰청은 생활 주변 사기범죄 근절을 위해 피싱사기, 생활사기, 금융사기를 '서민 3불(불안·불신·불행) 사기범죄'로 지정해 오는 11월까지 11개 부서가 참여한 TF를 중심으로 집중 단속과 예방활동에 나선다고 전했다.
